rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
1587,"I pulled you over because I thought you were black, but never mind.",1.2526315789473683,0.0538930570846854,95,75,16,4
1588,"Officer, before you say anything, I have been planning to fix that broken tail light.",1.2526315789473683,0.0559323320420903,95,76,14,5
1589,You were doing the speed of light in a 40 mph zone.,1.2526315789473683,0.0559323320420903,95,76,14,5
1590,I clocked you going Mach 4 in a Mach 2 speed zone.,1.2526315789473683,0.0538930570846854,95,75,16,4
1591,But when you determined my position you couldn't have possibly clocked my momentum,1.2526315789473683,0.0598026261892704,95,78,10,7
1592,Your path to glory is at odds with the road to Grandmother’s house.,1.2526315789473683,0.0538930570846854,95,75,16,4
1593,I hate jet setters.,1.2526315789473683,0.0517735206085087,95,74,18,3
1594,I'm gonna let you blast off with a warning.,1.2526315789473683,0.0538930570846854,95,75,16,4
1595,I can't drive 55...,1.2526315789473683,0.0598026261892704,95,78,10,7
1596,You have a taillight out.,1.2526315789473683,0.0598026261892704,95,78,10,7
1597,I'm heading to Canada.,1.2526315789473683,0.0559323320420903,95,76,14,5
1598,It's not rocket science to know not to pass a police car in a no passing zone.,1.2526315789473683,0.0517735206085087,95,74,18,3
1599,"Look, we all want to get out of this country as fast as possible. But you were going 17,000 miles per hour in a school zone.",1.2526315789473683,0.0559323320420903,95,76,14,5
1600,It has tail lights?,1.2526315789473683,0.0538930570846854,95,75,16,4
1601,"That's miles per hour, not mach.",1.2526315789473683,0.0559323320420903,95,76,14,5
1602,I really shouldn't have been able to catch you.,1.2526315789473683,0.0559323320420903,95,76,14,5
1603,I'll make it a warning this time but no more sonic booms.,1.2526315789473683,0.0472500698912998,95,72,22,1
1604,Save the excuses. Nobody Machs me.,1.2526315789473683,0.0598026261892704,95,78,10,7
1605,You forgot to signal.,1.2526315789473683,0.0559323320420903,95,76,14,5
1606,And --- lastly --- one of your tail lights is out.,1.2526315789473683,0.0578998267130406,95,77,12,6
1607,"No, officer, I don't know why you stopped me from fleeing this planet, but can you blame me?",1.2526315789473683,0.0578998267130406,95,77,12,6
1608,"Confusing or not, the sign was for Highway 186, not the speed limit.",1.2526315789473683,0.0495634267425709,95,73,20,2
1609,Are you aware both your tail lights are out?,1.2526315789473683,0.0578998267130406,95,77,12,6
1610,"You may be anxious to get there, but they'll tell you the same thing in Canada.",1.2526315789473683,0.0495634267425709,95,73,20,2
1611,Would you believe my wife is in the hospital?,1.2526315789473683,0.0538930570846854,95,75,16,4
1612,"No, sir, there are no illegal aliens in here.",1.2526315789473683,0.0559323320420903,95,76,14,5
1613,"You have until January 20th to reach Canada buddy, you don't have to travel at the speed of sound.",1.2526315789473683,0.0538930570846854,95,75,16,4
1614,Lets see your pilots license.,1.2526315789473683,0.0538930570846854,95,75,16,4
1615,how did you catch me ?,1.2526315789473683,0.0578998267130406,95,77,12,6
1616,"I’m going to give you a warning, but if you don’t get that afterburner fixed the next time it will be a ticket.",1.2526315789473683,0.0517735206085087,95,74,18,3
1617,You don't need brake lights if you don't have brakes.,1.2526315789473683,0.0495634267425709,95,73,20,2
1618,Who knew! Uber pick-ups now go to Mars?,1.2526315789473683,0.0517735206085087,95,74,18,3
1619,"I don't care if you started in Utah, this vehicle isn't street legal in Kansas.",1.2526315789473683,0.0538930570846854,95,75,16,4
1620,"No, Officer, I have no idea why you pulled me over.",1.2526315789473683,0.0517735206085087,95,74,18,3
1621,Is that all you got?,1.2526315789473683,0.0559323320420903,95,76,14,5
1622,You broke the sound barrier and now you will have to pay to get it fixed.,1.2526315789473683,0.0598026261892704,95,78,10,7
1623,"But, Officer, I did have my lights on. I was going the speed of light so they don't work at that speed.",1.2526315789473683,0.0578998267130406,95,77,12,6
1624,"I'm taking your license, and I think it's gonna be a long, long time.",1.2526315789473683,0.0598026261892704,95,78,10,7
1625,"I’m willing to go with a warning on the vaporized taillights, but save the breaking the sound barrier excuse for the judge.",1.2526315789473683,0.0538930570846854,95,75,16,4
1626,I have a lady who says you rear ended her and drove her to Pittsburgh.,1.2526315789473683,0.0598026261892704,95,78,10,7
1627,"OK mister, let's see your pilots license",1.2526315789473683,0.0578998267130406,95,77,12,6
1628,"Do I know how fast I was driving, Officer? Do you know how fast you had to go to catch me?",1.2526315789473683,0.0495634267425709,95,73,20,2
1629,"I'm still going to need to see your license, Mr. Musk.",1.2526315789473683,0.0578998267130406,95,77,12,6
1630,"No, I don't know how fast you were going. Wait. That's my question, not yours.",1.2526315789473683,0.0598026261892704,95,78,10,7
1631,I'm sorry. Rocket science is prohibited in a school zone.,1.2526315789473683,0.0559323320420903,95,76,14,5
1632,"NASA cut the budget again, Bob?",1.2526315789473683,0.0578998267130406,95,77,12,6
1633,Why aren't you wearing your seat belt?,1.2526315789473683,0.0578998267130406,95,77,12,6
1634,You can slow down now. You crossed into Canada fifty miles back.,1.2526315789473683,0.0538930570846854,95,75,16,4
1635,Spatial profiling?,1.2526315789473683,0.0538930570846854,95,75,16,4
1636,Did you know that one of your tail lights is busted?,1.2526315789473683,0.0472500698912998,95,72,22,1
1637,You do realize you were doing Mach 1 in a 35?,1.2526315789473683,0.0559323320420903,95,76,14,5
1638,450 in a 25 mph zone?,1.2526315789473683,0.0578998267130406,95,77,12,6
1639,You broke the sound barrier in a 50 mph zone.,1.2526315789473683,0.0538930570846854,95,75,16,4
1640,You failed to use your turn signal... Two hundred miles ago in Albuquerque.,1.2526315789473683,0.0538930570846854,95,75,16,4
1641,"Sir, I have you going 700 in a 35.",1.2526315789473683,0.0559323320420903,95,76,14,5
1642,You're under arrest for the theft of one side of Madonna's undergarment.,1.2526315789473683,0.0578998267130406,95,77,12,6
1643,NORAD called. They're not happy.,1.2526315789473683,0.0578998267130406,95,77,12,6
1644,What stop sign?,1.2526315789473683,0.0517735206085087,95,74,18,3
1645,"Registration, proof of insurance and pilot's license, please.",1.2526315789473683,0.0559323320420903,95,76,14,5
1646,"Did you really say ""you're no rocket scientist?""",1.2526315789473683,0.0559323320420903,95,76,14,5
1647,Your tail light isn't working.,1.2526315789473683,0.0559323320420903,95,76,14,5
1648,"I'll give you a warning this time, but try to keep it under Mach 1.",1.2526315789473683,0.0559323320420903,95,76,14,5
1649,"You could be in a heap of trouble ... speeding, no license, and melting a stretch of a public road.",1.2526315789473683,0.0517735206085087,95,74,18,3
1650,"It's because I'm an astronaut, isn't it?",1.2526315789473683,0.0559323320420903,95,76,14,5
1651,"Speed limit hereabouts is Mach 2, sonny.",1.2526315789473683,0.0517735206085087,95,74,18,3
1652,"Sir, do you realize you failed to make a complete stop at the stratosphere?",1.2526315789473683,0.0559323320420903,95,76,14,5
1653,You rolled through that stop sign.,1.2526315789473683,0.0578998267130406,95,77,12,6
1654,What's seems to be the problem officer...,1.2526315789473683,0.0559323320420903,95,76,14,5
1655,"No, making America great again is not a good excuse.",1.2526315789473683,0.0559323320420903,95,76,14,5
1656,Your right afterburner is out.,1.2526315789473683,0.0538930570846854,95,75,16,4
1657,"You might be able to get away with this sort of thing in your galaxy, but not here buddy.",1.2526315789473683,0.0559323320420903,95,76,14,5
1658,Not gonna ask you where the fire is.,1.2526315789473683,0.0495634267425709,95,73,20,2
1659,Your sticker's expired.,1.2526315789473683,0.0538930570846854,95,75,16,4
1660,"So you're saying that you are not the man they think you are at home, oh no no no?",1.2526315789473683,0.0495634267425709,95,73,20,2
1661,"Ain't got no illegal aliens in there, do ya?",1.2526315789473683,0.0538930570846854,95,75,16,4
1662,"And I think it's gonna be a long, long time.Till touch down brings me 'round again to find I'm not the man they think I am at home. Oh, no, no, no, I'm a rocket man. Hello how are you today officer?",1.2526315789473683,0.0578998267130406,95,77,12,6
1663,"Okay, deal. No ticket if you drive my kid and his date to the prom in that thing.",1.2526315789473683,0.0538930570846854,95,75,16,4
1664,Built for speed? You don't say.,1.2526315789473683,0.0538930570846854,95,75,16,4
1665,"That was the most fun I've had in my entire life. License and registration, please?",1.2526315789473683,0.0578998267130406,95,77,12,6
1666,I'll bet you're wondering what's under my hood.,1.2526315789473683,0.0559323320420903,95,76,14,5
1667,Hello officer I'm from Houston.,1.2526315789473683,0.0538930570846854,95,75,16,4
1668,I Caught You Doing Warp Speed in a 55.,1.2526315789473683,0.0517735206085087,95,74,18,3
1669,This is a No Breaking Sound Barrier zone.,1.2526315789473683,0.0517735206085087,95,74,18,3
1670,"Not signalling, running a red light, and now I see you're not even wearing your seat belt.",1.2526315789473683,0.0559323320420903,95,76,14,5
1671,How much is the fine for breaking the sound barrier?,1.2526315789473683,0.0598026261892704,95,78,10,7
1672,"I'm with NASA, we don't do license plates.",1.2526315789473683,0.0538930570846854,95,75,16,4
1673,Seat belt! Seat belt! Seat belt!,1.25,0.0573539334676404,96,78,12,6
1674,Didn't you see that red planet back there?,1.25,0.055409163850364,96,77,14,5
1675,You blasted right through that stop sign.,1.25,0.0533936062930989,96,76,16,4
1676,Bring me back a few cases of Mars Bars and we'll call it even.,1.25,0.0491149743128751,96,74,20,2
1677,You didn’t know you were flying? What kind of rocket scientist are you?,1.25,0.055409163850364,96,77,14,5
1678,"Jetson, George Jetson.",1.25,0.0592348877759092,96,79,10,7
1679,"Sir, have you taken this in for emissions testing?",1.25,0.055409163850364,96,77,14,5
1680,"I don't care who was elected president, you are still getting a ticket.",1.25,0.0573539334676404,96,78,12,6
1681,Keep your lizard claws where I can see them at all times!,1.25,0.0533936062930989,96,76,16,4
1682,"Unsure of our manhood much, are we?",1.25,0.0592348877759092,96,79,10,7
1683,Can I have a turn?,1.25,0.0573539334676404,96,78,12,6
1684,You were doing 5000 in a 45 mile zone.,1.25,0.0533936062930989,96,76,16,4
1685,Problem officer?,1.2474226804123711,0.0586776677543958,97,80,10,7
1686,"Were you aware that one of your of your taillights is out, sir?",1.2473118279569892,0.0585310160971976,93,76,11,6
1687,"Because I am in a good mood, I will only give you a warning for going 8,000 in a 40 mph zone, but stop with the excuse that you could not hear my sirens because you were exceeding the speed of sound",1.2473118279569892,0.0564989004731404,93,75,13,5
1688,I don't think you realize how dangerous it is to drive around with a broken tail light.,1.2473118279569892,0.0564989004731404,93,75,13,5
1689,Did you know you were breaking the sound barrier in a quiet zone back there?,1.2473118279569892,0.0521978694323882,93,73,17,3
1690,Did you realize you were going 10 miles past the sound barrier?,1.2473118279569892,0.0543909152706335,93,74,15,4
1691,Do you know your inspection sticker expired last month?,1.2473118279569892,0.0585310160971976,93,76,11,6
1692,How many tickets did you say you wanted for the Police Ball ?,1.2473118279569892,0.0521978694323882,93,73,17,3
1693,Was I speeding officer ?,1.2473118279569892,0.0564989004731404,93,75,13,5
1694,Did you know you were doing 1100mph in an 80mph zone?,1.2473118279569892,0.0499085511970049,93,72,19,2
1695,"You were going to 700 in a 35 zone, but since you contributed to the Police League Christmas Fund, this is just a warning.",1.2473118279569892,0.0585310160971976,93,76,11,6
1696,"Sir, there are other ways to get to Canada.",1.2473118279569892,0.0564989004731404,93,75,13,5
1697,Did you know your right blinker is out?,1.2473118279569892,0.0543909152706335,93,74,15,4
1698,Did you know your right taillight is out?,1.2473118279569892,0.0543909152706335,93,74,15,4
1699,"I was drafting, that's how.",1.2473118279569892,0.0543909152706335,93,74,15,4
1700,My other car is a lunar rover.,1.2473118279569892,0.0521978694323882,93,73,17,3
1701,"Well, the radar shows 999.",1.2473118279569892,0.0564989004731404,93,75,13,5
1702,Your brake light is out.,1.2473118279569892,0.0604949083482816,93,77,9,7
1703,Are you aware that your pilot light is out?,1.2473118279569892,0.0499085511970049,93,72,19,2
1704,Could you cut me a break and write it up for 950 over?,1.2473118279569892,0.0543909152706335,93,74,15,4
1705,"I suppose you know, you were flying.",1.2473118279569892,0.0564989004731404,93,75,13,5
1706,"License and launch authorization, please.",1.2473118279569892,0.0521978694323882,93,73,17,3
1707,"Give me a ride in this baby, and I'll tear up the ticket.",1.2473118279569892,0.0564989004731404,93,75,13,5
1708,"Sorry, Pal. It's click it or ticket.",1.2473118279569892,0.0604949083482816,93,77,9,7
1709,I had you at Mach 2 on the gun.,1.2473118279569892,0.0564989004731404,93,75,13,5
1710,"No, this is Bonneyville, Indiana, so keep it under the speed of sound, OK?",1.2473118279569892,0.0543909152706335,93,74,15,4
1711,I don't care if you're an astronaut. License please.,1.2473118279569892,0.0543909152706335,93,74,15,4
1712,Can you blame me for speeding? Gotta get out of here before Jan. 20!,1.2473118279569892,0.0585310160971976,93,76,11,6
1713,Do you know your back tail light is off?,1.2473118279569892,0.0585310160971976,93,76,11,6
1714,"650mph in a 35mph zone is what's wrong, sir.",1.2473118279569892,0.0521978694323882,93,73,17,3
1715,"Rocket Man? Just the lyrics require a hefty fine , sir.",1.2473118279569892,0.0564989004731404,93,75,13,5
1716,You were clocked at Mach 4 in a Mach 3 Zone.,1.2473118279569892,0.0543909152706335,93,74,15,4
1717,"Flying a little low, weren't you?",1.2473118279569892,0.0521978694323882,93,73,17,3
1718,No. I pulled you over because your taillight is out.,1.2473118279569892,0.0543909152706335,93,74,15,4
1719,"You were doing Mach 3 in a Mach 1 county, son.",1.2473118279569892,0.0521978694323882,93,73,17,3
1720,"Officer, I swear I'm not high anymore.",1.2473118279569892,0.0543909152706335,93,74,15,4
1721,You have the right to remain... totally awesome.,1.2473118279569892,0.0543909152706335,93,74,15,4
1722,Stop me if you've heard this one before.,1.2473118279569892,0.0604949083482816,93,77,9,7
1723,"Ok rocket man, you've got a ticket to ride, and I don'the care.",1.2473118279569892,0.0543909152706335,93,74,15,4
1724,Did you know that one of your tail lights is out?,1.2473118279569892,0.0543909152706335,93,74,15,4
1725,"You were doing 25,000 miles per hour in a 40 m.p.h. zone.",1.2473118279569892,0.0564989004731404,93,75,13,5
1726,Cape Canaveral was two exits ago.,1.2473118279569892,0.0499085511970049,93,72,19,2
1727,I was going faster than the speed of what???,1.2473118279569892,0.0564989004731404,93,75,13,5
1728,"Elton John? Funny. Here's your ticket, Rocket Man.",1.2473118279569892,0.0543909152706335,93,74,15,4
1729,I have to write you up. You were doing Mach 2 in a Mach 1 zone.,1.2473118279569892,0.0585310160971976,93,76,11,6
1730,I clocked you going Warp 9 in a Warp 6 zone.,1.2473118279569892,0.0623970193740341,93,78,7,8
1731,"I'm just going to give you a warning this time, but make sure you get that tail light fixed.",1.2473118279569892,0.0543909152706335,93,74,15,4
1732,"Hey Bud, you really need to cool your jets.",1.2473118279569892,0.0521978694323882,93,73,17,3
1733,"Sure, you're on an important intergalactic mission to save the universe... I've heard 'em all buddy.",1.2473118279569892,0.0543909152706335,93,74,15,4
1734,When was your last emissions test?,1.2473118279569892,0.0543909152706335,93,74,15,4
1735,And it looks like it's registered as a Rose Bowl float.,1.2473118279569892,0.0543909152706335,93,74,15,4
1736,"Officer, what do you have in that thing ??",1.2473118279569892,0.0543909152706335,93,74,15,4
1737,"Sir, the Air Force denies you and your vehicle were scrambled for any reason.",1.2473118279569892,0.0585310160971976,93,76,11,6
1738,You really ought to get your emissions under control sir.,1.2473118279569892,0.0543909152706335,93,74,15,4
1739,Your left thruster light is out.,1.2473118279569892,0.0564989004731404,93,75,13,5
1740,Do you have any idea how I caught you?,1.2473118279569892,0.0543909152706335,93,74,15,4
1741,"You missed the land speed record, but your lifetime speeding tickets total qualifies for Guinness.",1.2473118279569892,0.0564989004731404,93,75,13,5
1742,Did you know one of your taillights is out?,1.2473118279569892,0.0521978694323882,93,73,17,3
1743,We don't have a ticket for suprasonic speeds. So I'll have to give you a warning.,1.2473118279569892,0.0521978694323882,93,73,17,3
1744,"Honestly, Officer, I had no idea I was going that fast.",1.2473118279569892,0.0543909152706335,93,74,15,4
1745,"Well, Jack, have you done anything interesting since high school?",1.2473118279569892,0.0521978694323882,93,73,17,3
1746,I pulled you over because one of your afterburners was out.,1.2473118279569892,0.0585310160971976,93,76,11,6
1747,"Sir, are you aware your left tail light is out?",1.2473118279569892,0.0564989004731404,93,75,13,5
1748,"Yes, I know *why* you pulled me, but I don't know how.",1.2473118279569892,0.0543909152706335,93,74,15,4
1749,"So what it it this time, Mr. Musk?",1.2473118279569892,0.0585310160971976,93,76,11,6
1750,I am giving you a ticket because your left tail light is out.,1.2473118279569892,0.0564989004731404,93,75,13,5
1751,Your blood-Tang level is double the legal limit.,1.2473118279569892,0.0543909152706335,93,74,15,4
1752,"You need at least 2 passengers to drive in the HOV lane, sir...",1.24468085106383,0.0559565029718422,94,76,13,5
1753,"I'll put you down for the broken taillight, and we'll ignore the Mach 2 in the 55.",1.24468085106383,0.0538734593787387,94,75,15,4
1754,What's your hurry?,1.24468085106383,0.0579647377656705,94,77,11,6
1755,"Did I do something wrong, Officer?",1.24468085106383,0.0579647377656705,94,77,11,6
1756,"Apologies, sir. I didn't realize you were a white male. Have a great day!",1.24468085106383,0.0538734593787387,94,75,15,4
1757,May I have your autograph?,1.24468085106383,0.0559565029718422,94,76,13,5
1758,You can't park there.,1.24468085106383,0.0599056877403817,94,78,9,7
1759,"So, this is just a loaner--your 747 is in the shop?",1.24468085106383,0.0494448018159874,94,73,19,2
1760,License and registration and please don't give me the usual 'I'm from another planet' excuse!,1.24468085106383,0.0559565029718422,94,76,13,5
1761,"Officer: ""Do you have any idea how fast you were going?"" Pilot: ""What year is it?""",1.24468085106383,0.0599056877403817,94,78,9,7
1762,"I don't care what the speed limit is in OUTERspace, Mr. Armstrong. You're in MY space now, mister!",1.24468085106383,0.0494448018159874,94,73,19,2
1763,No rearview mirror!,1.24468085106383,0.051706566565838,94,74,17,3
1764,"You can wipe the smug look, I caught you with a Kia.",1.24468085106383,0.0559565029718422,94,76,13,5
1765,You need to fix that muffler right away.,1.24468085106383,0.0599056877403817,94,78,9,7
1766,"Texting while driving is dangerous, son.",1.24468085106383,0.0559565029718422,94,76,13,5
1767,"Yes, 'failure to signal' includes coming out of hyper-space.",1.24468085106383,0.0538734593787387,94,75,15,4
1768,Does this look like the Hudson River to you?,1.24468085106383,0.0494448018159874,94,73,19,2
1769,No sir. You are in Salt Lake not Salt Flats. You missed the turn 100 miles back.,1.24468085106383,0.051706566565838,94,74,17,3
1770,"In this county, we use turn signals.",1.24468085106383,0.0559565029718422,94,76,13,5
1771,You know you have a burned out afterburner?,1.24468085106383,0.0559565029718422,94,76,13,5
1772,'Need you to check that muffler.',1.24468085106383,0.0494448018159874,94,73,19,2
1773,You could've mentioned the afterburn before officer Kowalski checked your tail lights.,1.24468085106383,0.0538734593787387,94,75,15,4
1774,"No, you can't exceed the speed of sound on a two lane highway.",1.24468085106383,0.0538734593787387,94,75,15,4
1775,Mind if I take her for a spin?,1.24468085106383,0.0559565029718422,94,76,13,5
1776,"Yes, I get it. 764 mph, nice world land speed record, but you didn't signal that lane change back there.",1.24468085106383,0.0559565029718422,94,76,13,5
1777,"Cool your jets, this might take awhile.",1.24468085106383,0.0494448018159874,94,73,19,2
1778,"Hey kid, I don't care if your dad is head of NASA, I still need to see your driver's license.",1.24468085106383,0.0494448018159874,94,73,19,2
1779,"""Your speed was fine, it's the emissions.'",1.24468085106383,0.0470744923203331,94,72,21,1
1780,"I usually ask ""where's the fire,"" but I see you brought it with you.",1.24468085106383,0.0579647377656705,94,77,11,6
1781,Do you know your license plate has burned off ?,1.24468085106383,0.0579647377656705,94,77,11,6
1782,Your slipstream collapsed the billboard I was hiding behind.,1.24468085106383,0.0538734593787387,94,75,15,4
1783,"No, Officer, I have no idea why you pulled me over.",1.2424242424242424,0.0538956692553624,99,80,14,5
1784,You were speeding in a no-fly zone.,1.2395833333333333,0.0507504897277094,96,76,17,3
1785,please don't tell my father,1.2391304347826086,0.0543597693518159,92,74,14,4
1786,This is America. It's 2017. Donald Trump is president.,1.2391304347826086,0.0625343961107813,92,78,6,8
1787,"Who do you think you are, John Glenn?",1.2391304347826086,0.0497714922169698,92,72,18,2
1788,"I don't care if your Tesla is in the shop, this vehicle is not street legal Mr. Musk.",1.2391304347826086,0.0565143881433923,92,75,12,5
1789,"Well, you're not on Mars now, rocket boy, tell it to the judge.",1.2391304347826086,0.0565143881433923,92,75,12,5
1790,"Why? Because I clocked you at 2,500 MPH in a school zone.",1.2391304347826086,0.0565143881433923,92,75,12,5
1791,"Sir, have you been smoking marijuana today? The launch was cancelled six hours ago.",1.2391304347826086,0.0625343961107813,92,78,6,8
1792,No problem at all. Just checking to see if you're from these parts.,1.2391304347826086,0.0565143881433923,92,75,12,5
1793,You're gonna wanna get that taillight fixed.,1.2391304347826086,0.0497714922169698,92,72,18,2
1794,"Excuse me officer, but this loaner is all NASA would give me",1.2391304347826086,0.0585898251444853,92,76,10,6
1795,Your lunar module light's out.,1.2391304347826086,0.0585898251444853,92,76,10,6
1796,Could we hurry this along? I'm on my launch hour.,1.2391304347826086,0.0521161489439047,92,73,16,3
1797,Did you know you took that turn at Mach .028,1.2391304347826086,0.0521161489439047,92,73,16,3
1798,"Officer, I really am Neil Armstrong.",1.2391304347826086,0.0543597693518159,92,74,14,4
1799,You were going the speed of sound in a 55.,1.2391304347826086,0.0543597693518159,92,74,14,4
1800,"Houston, we have a moving violation.",1.2391304347826086,0.0497714922169698,92,72,18,2
1801,"Your license and registration, Mr. Leno.",1.2391304347826086,0.0565143881433923,92,75,12,5
1802,Do you have any idea how high you were going?,1.2391304347826086,0.0565143881433923,92,75,12,5
1803,Your left tail light is on fire.,1.2391304347826086,0.0605942171638576,92,77,8,7
1804,"Could I see your registration and pilot's license, please?",1.2391304347826086,0.0521161489439047,92,73,16,3
1805,"Where do you think you're going so fast, the moon?",1.2391304347826086,0.0543597693518159,92,74,14,4
1806,Ever heard of a runway?,1.2391304347826086,0.0565143881433923,92,75,12,5
1807,"Nope, nobody's ever told me I have beautiful eyes.",1.2391304347826086,0.0521161489439047,92,73,16,3
1808,"500 in a 50. And yes, that is a moving violation.",1.2391304347826086,0.0565143881433923,92,75,12,5
1809,"You weren't speeding, I just needed a story for the precinct.",1.2391304347826086,0.0521161489439047,92,73,16,3
1810,You're in violation of Vehicle Code 34301.1(e): Igniting Afterburners in a School Zone,1.2391304347826086,0.0565143881433923,92,75,12,5
1811,Have you been high today?,1.2391304347826086,0.0565143881433923,92,75,12,5
1812,You were doing Mach 4 in a 55 zone.,1.2391304347826086,0.0585898251444853,92,76,10,6
1813,I'm sorry to inform you that your license plate has melted.,1.2391304347826086,0.0497714922169698,92,72,18,2
1814,"No sir, I do not know if a citation is valid proof for a world record.",1.2391304347826086,0.0585898251444853,92,76,10,6
1815,"Sir, you were doing 1,550 in a 55.",1.2391304347826086,0.0521161489439047,92,73,16,3
1816,"Speeding? Office, I didn't hear your siren as I was going faster than the speed of sound!",1.2391304347826086,0.0543597693518159,92,74,14,4
1817,"I had you doing 15,620 in a 65.",1.2391304347826086,0.0585898251444853,92,76,10,6
1818,Ground control to Major Tom.,1.2391304347826086,0.0585898251444853,92,76,10,6
1819,Aren't you a little off the beaten flight path?,1.2391304347826086,0.0521161489439047,92,73,16,3
1820,"Son, it looks like you need directions. I'd suggest ""vertical"" rather than ""horizontal"".",1.2391304347826086,0.0543597693518159,92,74,14,4
1821,Did you know that you were driving without a right turbothruster?,1.2391304347826086,0.0543597693518159,92,74,14,4
1822,Are you machin' me boy?,1.2391304347826086,0.0521161489439047,92,73,16,3
1823,"Sorry, but I have to give you a warning for not wearing a seatbelt.",1.2391304347826086,0.0521161489439047,92,73,16,3
1824,A vehicle matching this description has been reported smuggling aliens into the country. Know anything about it?,1.2391304347826086,0.0585898251444853,92,76,10,6
1825,That's some fast patrol car you've got there officer.,1.2391304347826086,0.0543597693518159,92,74,14,4
1826,"Before I give you a ticket, does this thing have a cup-holder?",1.2391304347826086,0.0521161489439047,92,73,16,3
1827,Here's your ticket. Mind my asking what kind of mileage she gets?,1.2391304347826086,0.0497714922169698,92,72,18,2
1828,Seriously... How small is it?,1.2391304347826086,0.0543597693518159,92,74,14,4
1829,Then I guess we both set a land-speed record.,1.2391304347826086,0.0543597693518159,92,74,14,4
1830,The next fuel station? About 10 parsecs yonder.,1.2391304347826086,0.0565143881433923,92,75,12,5
1831,I'm making America HUGE again.,1.2391304347826086,0.0565143881433923,92,75,12,5
1832,I'd offer you a donut but all of mine are freeze-dried.,1.2391304347826086,0.0543597693518159,92,74,14,4
1833,"Even if Mach 1 is your lowest speed, you can't do it in a school zone Mr. Musk.",1.2391304347826086,0.0565143881433923,92,75,12,5
1834,You may be wondering why I pulled you over.,1.2391304347826086,0.0585898251444853,92,76,10,6
1835,You have 24 hours to get that tail light fixed.,1.2391304347826086,0.0543597693518159,92,74,14,4
1836,You were going 806 in a school zone.,1.2391304347826086,0.0521161489439047,92,73,16,3
1837,"What's the officer, problem?",1.2391304347826086,0.0565143881433923,92,75,12,5
1838,I don't care if your name is George Jetson.License and registration please!,1.2391304347826086,0.0585898251444853,92,76,10,6
1839,Do you know why I asked you to commence re-entry procedures?,1.2391304347826086,0.0543597693518159,92,74,14,4
1840,"When you broke the sound barrier, ten cows keeled over. Plus, the brake light is out on your left Turbo Blaster.",1.2391304347826086,0.0585898251444853,92,76,10,6
1841,"I'm gonna give you a warning this time, but you gotta get your ""Lift-off"" switch fixed.",1.2391304347826086,0.0565143881433923,92,75,12,5
1842,Actually you just have a taillight out.,1.2391304347826086,0.0473107798949089,92,71,20,1
1843,"Do you know why I pulled you over, Mr. Branson?",1.2391304347826086,0.0497714922169698,92,72,18,2
1844,"Do you know how fast you were compensating, sir?",1.2391304347826086,0.0543597693518159,92,74,14,4
1845,I flagged you 200 miles back...,1.2391304347826086,0.0521161489439047,92,73,16,3
1846,I clocked you at just under escape velocity.,1.2391304347826086,0.0543597693518159,92,74,14,4
1847,guess you didn't see that City back there,1.2391304347826086,0.0543597693518159,92,74,14,4
1848,What do you mean I broke the sound barrier?! I sure as hell didn't hear it.,1.2391304347826086,0.0585898251444853,92,76,10,6
1849,"Yes, I saw the 'Student Driver' bumper sticker...",1.2391304347826086,0.0543597693518159,92,74,14,4
1850,Our cruisers have more punch than the public assumes.,1.2391304347826086,0.0521161489439047,92,73,16,3
1851,"You really should re-think this one, Mr. Musk.",1.2391304347826086,0.0565143881433923,92,75,12,5
1852,I'm sorry but around here we frown upon incinerating tailgaters.,1.2391304347826086,0.0565143881433923,92,75,12,5
1853,Do you realize you were about mach three over the speed limit?,1.2391304347826086,0.0521161489439047,92,73,16,3
1854,"No, escape velocity is not within the legal limit.",1.2391304347826086,0.0521161489439047,92,73,16,3
1855,"You were 500 mph over the limit. That'll be ..... $2,000,000 fine. Slow down. Have a nice day.",1.2391304347826086,0.0565143881433923,92,75,12,5
1856,How many time zones per gallon do you get with this thing?,1.2391304347826086,0.0521161489439047,92,73,16,3
1857,"Congratulations, sir, you have just won the traffic ticket trifecta. Speeding at 784 mph, 729 miles over the speed limit; breaking the sound barrier in violation of our local noise ordinance; and, of course, no inspection ticket.",1.2365591397849462,0.05596250636243,93,76,12,5
1858,I never thought you'd catch me.,1.2365591397849462,0.0538335214124846,93,75,14,4
1859,You need a new muffler,1.2365591397849462,0.0468698811133405,93,72,20,1
1860,"Honest, I put the breaks on three miles ago.",1.2365591397849462,0.0516167989802918,93,74,16,3
1861,"Today's your lucky day. No way is the judge going to believe my speeding ticket, so I'm citing you for the last 9 stop signs you failed to come to a full stop at.",1.2365591397849462,0.0516167989802918,93,74,16,3
1862,"I clocked you at 10 to the 5th over the speed limit but since this is your first offense, I'm going to write you up for only 5 over.",1.2365591397849462,0.05596250636243,93,76,12,5
1863,You failed to come to a complete stop.,1.2365591397849462,0.0516167989802918,93,74,16,3
1864,"Sure, Einstein may say the faster you go the slower you age - but I say here's your ticket and crap to him!",1.2365591397849462,0.05596250636243,93,76,12,5
1865,What's the rush Rocket Man?,1.2365591397849462,0.0538335214124846,93,75,14,4
1866,You rolled the stop sign back there.,1.2365591397849462,0.05596250636243,93,76,12,5
